[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.510747.5	TcCLB.510747.5:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,554,329 - 1,554,550 (+)	hypothetical protein, conserved	
TcCLB.510747.60	TcCLB.510747.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,569,908 - 1,572,016 (-)	cytochrome P450 reductase, putative	
TcCLB.510747.80	TcCLB.510747.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,572,399 - 1,573,664 (-)	Double RNA binding domain protein 9	
TcCLB.510747.90	TcCLB.510747.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,574,036 - 1,575,529 (-)	hypothetical protein	
TcCLB.510749.10	TcCLB.510749.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,596,036 - 1,596,848 (-)	hypothetical protein, conserved	
TcCLB.510749.20	TcCLB.510749.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,597,200 - 1,598,495 (-)	hypothetical protein, conserved	
TcCLB.510749.30	TcCLB.510749.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,600,269 - 1,601,537 (-)	Autophagy-related protein 24	
TcCLB.510749.4	TcCLB.510749.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,594,528 - 1,595,206 (-)	ubiquitin-protein ligase, putative	
TcCLB.510749.40	TcCLB.510749.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,603,638 - 1,605,035 (-)	ubiquitin hydrolase, putative	
TcCLB.510749.50	TcCLB.510749.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,605,489 - 1,610,165 (-)	Flagellar Member 5	
TcCLB.510749.60	TcCLB.510749.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,610,448 - 1,611,104 (-)	hypothetical protein, conserved	
TcCLB.510749.74	TcCLB.510749.74:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,611,166 - 1,613,445 (-)	hypothetical protein, conserved	
TcCLB.510749.90	TcCLB.510749.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,613,992 - 1,614,495 (-)	hypothetical protein, conserved	
TcCLB.510749.99	TcCLB.510749.99:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,615,011 - 1,615,214 (-)	aminopeptidase P, putative	
TcCLB.510751.10	TcCLB.510751.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,617,017 - 1,618,918 (-)	poly(A)-specific ribonuclease PARN, putative	
TcCLB.510751.30	TcCLB.510751.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,619,593 - 1,620,477 (-)	hypothetical protein	
TcCLB.510751.4	TcCLB.510751.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,615,331 - 1,616,520 (-)	aminopeptidase P, putative	
TcCLB.510751.40	TcCLB.510751.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,621,053 - 1,622,741 (-)	Importin 1 (fragment)	
TcCLB.510753.20	TcCLB.510753.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,637,463 - 1,638,845 (-)	hypothetical protein, conserved	
TcCLB.510753.30	TcCLB.510753.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,639,694 - 1,641,958 (-)	hypothetical protein, conserved	
TcCLB.510753.9	TcCLB.510753.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,634,570 - 1,636,220 (-)	helicase, putative	
TcCLB.510755.110	TcCLB.510755.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,655,112 - 1,656,092 (-)	hypothetical protein, conserved	
TcCLB.510755.120	TcCLB.510755.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,659,255 - 1,660,085 (-)	RNA-binding protein, putative	
TcCLB.510755.129	TcCLB.510755.129:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,661,039 - 1,661,635 (-)	60S ribosomal protein L12, putative	
TcCLB.510755.138	TcCLB.510755.138:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,661,878 - 1,663,215 (-)	serine/threonine protein phosphatase, putative	
TcCLB.510755.147	TcCLB.510755.147:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,663,450 - 1,663,968 (-)	hypothetical protein, conserved	
TcCLB.510755.19	TcCLB.510755.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,642,059 - 1,645,699 (-)	hypothetical protein, conserved	
TcCLB.510755.40	TcCLB.510755.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,646,166 - 1,647,293 (-)	hypothetical protein, conserved	
TcCLB.510755.50	TcCLB.510755.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,647,503 - 1,648,051 (-)	ADP-ribosylation factor 1, putative	
TcCLB.510755.60	TcCLB.510755.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,648,282 - 1,648,830 (-)	ADP-ribosylation factor 1, putative	
TcCLB.510755.65	TcCLB.510755.65:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,649,393 - 1,650,004 (-)	hypothetical protein	
TcCLB.510755.70	TcCLB.510755.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,650,435 - 1,651,232 (-)	hypothetical protein, conserved	
TcCLB.510755.80	TcCLB.510755.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,651,678 - 1,652,529 (-)	hypothetical protein, conserved	
TcCLB.510755.89	TcCLB.510755.89:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,652,979 - 1,653,257 (-)	kinetoplastid membrane protein 11	
TcCLB.510755.98	TcCLB.510755.98:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,654,108 - 1,654,383 (-)	kinetoplastid membrane protein 11	
TcCLB.510757.20	TcCLB.510757.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,666,486 - 1,667,772 (-)	hypothetical protein, conserved	
TcCLB.510757.30	TcCLB.510757.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,668,145 - 1,668,756 (-)	hypothetical protein, conserved	
TcCLB.510757.9	TcCLB.510757.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,664,221 - 1,665,903 (-)	hypothetical protein, conserved (fragment)	
TcCLB.510759.10	TcCLB.510759.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,670,462 - 1,671,790 (-)	hypothetical protein, conserved	
TcCLB.510759.100	TcCLB.510759.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,690,456 - 1,691,964 (-)	hypothetical protein, conserved	
TcCLB.510759.110	TcCLB.510759.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,692,802 - 1,694,391 (-)	hypothetical protein, conserved	
TcCLB.510759.114	TcCLB.510759.114:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,694,912 - 1,695,571 (-)	hypothetical protein, conserved	
TcCLB.510759.120	TcCLB.510759.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,696,515 - 1,697,408 (-)	rieske iron-sulfur protein, mitochondrial precursor, putative	
TcCLB.510759.130	TcCLB.510759.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,697,819 - 1,699,738 (-)	hypothetical protein, conserved	
TcCLB.510759.134	TcCLB.510759.134:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,699,941 - 1,700,900 (-)	chaperone DNAJ protein, putative	
TcCLB.510759.140	TcCLB.510759.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,701,408 - 1,705,313 (-)	hypothetical protein, conserved	
TcCLB.510759.150	TcCLB.510759.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,705,944 - 1,707,086 (-)	hypothetical protein, conserved	
TcCLB.510759.160	TcCLB.510759.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,707,790 - 1,709,118 (-)	metacaspase 5, putative	
TcCLB.510759.170	TcCLB.510759.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,709,474 - 1,711,114 (-)	hypothetical protein, conserved	
TcCLB.510759.180	TcCLB.510759.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,711,771 - 1,714,044 (-)	hypothetical protein, conserved	
TcCLB.510759.190	TcCLB.510759.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,714,646 - 1,716,991 (-)	hypothetical protein, conserved	
TcCLB.510759.200	TcCLB.510759.200:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,717,867 - 1,719,303 (-)	hypothetical protein, conserved	
TcCLB.510759.4	TcCLB.510759.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,668,859 - 1,669,655 (-)	hypothetical protein, conserved	
TcCLB.510759.40	TcCLB.510759.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,676,798 - 1,678,408 (-)	Protein kinase domain, putative	
TcCLB.510759.50	TcCLB.510759.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,679,373 - 1,680,437 (-)	hypothetical protein	
TcCLB.510759.54	TcCLB.510759.54:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,681,850 - 1,682,329 (-)	hypothetical protein	
TcCLB.510759.60	TcCLB.510759.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,682,955 - 1,683,572 (-)	vesicle-associated membrane protein, putative	
TcCLB.510759.70	TcCLB.510759.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,684,483 - 1,687,296 (-)	hypothetical protein, conserved	
TcCLB.510759.80	TcCLB.510759.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,687,662 - 1,688,579 (-)	hypothetical protein, conserved	
TcCLB.510761.10	TcCLB.510761.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,729,027 - 1,731,351 (-)	mismatch repair protein PMS1, putative	
TcCLB.510761.14	TcCLB.510761.14:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,731,775 - 1,732,206 (-)	60S ribosomal protein L26, putative	
TcCLB.510761.18	TcCLB.510761.18:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,732,545 - 1,733,291 (-)	hypothetical protein, conserved	
TcCLB.510761.22	TcCLB.510761.22:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,733,650 - 1,734,732 (-)	hypothetical protein, conserved	
TcCLB.510761.30	TcCLB.510761.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,735,033 - 1,736,121 (-)	RNA re-capping enzyme, cytoplasmic, putative	
TcCLB.510761.4	TcCLB.510761.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,727,515 - 1,728,857 (-)	hypothetical protein, conserved	
TcCLB.510761.44	TcCLB.510761.44:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,736,483 - 1,737,616 (-)	cyclophilin-like protein, putative	
TcCLB.510761.60	TcCLB.510761.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,740,530 - 1,741,567 (-)	casein kinase II, putative	
TcCLB.510761.70	TcCLB.510761.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,741,903 - 1,745,403 (-)	ubiquitin hydrolase, putative	
TcCLB.510761.73	TcCLB.510761.73:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,745,714 - 1,746,010 (-)	dynein-associated protein, putative	
TcCLB.510761.76	TcCLB.510761.76:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,747,076 - 1,748,722 (-)	UDP-glucoronosyl and UDP-glucosyl transferase, putative	
TcCLB.510761.80	TcCLB.510761.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,751,725 - 1,753,353 (-)	surface protease GP63, putative	
TcCLB.510763.100	TcCLB.510763.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,772,572 - 1,773,957 (+)	nexin-dynein regulatory complex 4	
TcCLB.510763.109	TcCLB.510763.109:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,774,246 - 1,774,910 (+)	rRNA processing protein, putative	
TcCLB.510763.30	TcCLB.510763.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,762,476 - 1,763,804 (+)	hypothetical protein, conserved	
TcCLB.510763.34	TcCLB.510763.34:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,764,828 - 1,765,250 (+)	hypothetical protein, conserved	
TcCLB.510763.40	TcCLB.510763.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,765,610 - 1,766,353 (+)	hypothetical protein, conserved	
TcCLB.510763.50	TcCLB.510763.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,766,577 - 1,767,206 (+)	hypothetical protein, conserved	
TcCLB.510763.60	TcCLB.510763.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,767,426 - 1,768,151 (+)	hypothetical protein, conserved	
TcCLB.510763.70	TcCLB.510763.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,768,424 - 1,769,305 (+)	hypothetical protein, conserved	
TcCLB.510763.80	TcCLB.510763.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,769,626 - 1,771,230 (+)	DNA polymerase epsilon subunit B, putative	
TcCLB.510763.90	TcCLB.510763.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,771,433 - 1,772,275 (+)	hypothetical protein, conserved	
TcCLB.510765.10	TcCLB.510765.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,775,349 - 1,777,274 (+)	hypothetical protein, conserved	
TcCLB.510765.20	TcCLB.510765.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,778,163 - 1,778,618 (+)	hypothetical protein, conserved	
TcCLB.510765.30	TcCLB.510765.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,778,620 - 1,779,567 (+)	COP-coated vesicle membrane protein gp25L precursor, putative	
TcCLB.510765.50	TcCLB.510765.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,780,396 - 1,781,763 (+)	hypothetical protein, conserved	
TcCLB.510765.60	TcCLB.510765.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,782,026 - 1,782,955 (+)	60S ribosomal protein L5, putative	
TcCLB.510765.70	TcCLB.510765.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,783,240 - 1,784,022 (+)	60S ribosomal protein L5, putative	
TcCLB.510767.10	TcCLB.510767.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,784,176 - 1,784,838 (+)	ribosomal protein L15, putative	
TcCLB.510767.20	TcCLB.510767.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,785,075 - 1,785,419 (+)	60S ribosomal protein L36, putative	
TcCLB.510767.30	TcCLB.510767.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,785,661 - 1,786,359 (+)	hypothetical protein	
TcCLB.510767.40	TcCLB.510767.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,786,832 - 1,788,556 (+)	hypothetical protein, conserved	
TcCLB.510767.50	TcCLB.510767.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,788,967 - 1,789,692 (+)	hypothetical protein, conserved	
TcCLB.510767.60	TcCLB.510767.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,789,704 - 1,790,879 (+)	hypothetical protein, conserved	
TcCLB.510767.69	TcCLB.510767.69:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,791,376 - 1,792,180 (+)	hypothetical protein, conserved	
TcCLB.510769.10	TcCLB.510769.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,795,701 - 1,796,612 (+)	hypothetical protein, conserved	
TcCLB.510769.100	TcCLB.510769.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,818,545 - 1,819,402 (+)	hypothetical protein, conserved	
TcCLB.510769.110	TcCLB.510769.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,819,754 - 1,821,427 (+)	hypothetical protein, conserved	
TcCLB.510769.120	TcCLB.510769.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,821,850 - 1,824,969 (+)	calcium motive p-type ATPase, putative	
TcCLB.510769.130	TcCLB.510769.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,826,130 - 1,828,157 (+)	kinesin, putative	
TcCLB.510769.140	TcCLB.510769.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,829,819 - 1,830,775 (+)	hypothetical protein, conserved	
TcCLB.510769.150	TcCLB.510769.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,831,150 - 1,832,421 (+)	hypothetical protein, conserved	
TcCLB.510769.170	TcCLB.510769.170:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,833,030 - 1,835,456 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510769.190	TcCLB.510769.190:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,840,004 - 1,842,055 (+)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.510769.202	TcCLB.510769.202:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,842,968 - 1,845,106 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510769.30	TcCLB.510769.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,798,806 - 1,801,214 (+)	hypothetical protein, conserved	
TcCLB.510769.40	TcCLB.510769.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,801,422 - 1,803,326 (+)	hypothetical protein, conserved	
TcCLB.510769.49	TcCLB.510769.49:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,803,522 - 1,804,274 (+)	40S ribosomal protein S6, putative	
TcCLB.510769.60	TcCLB.510769.60:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,804,581 - 1,805,702 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.510769.70	TcCLB.510769.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,806,201 - 1,807,970 (+)	hypothetical protein	
TcCLB.510769.80	TcCLB.510769.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,808,463 - 1,817,630 (+)	ankyrin repeat protein, putative	
TcCLB.510769.90	TcCLB.510769.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,817,856 - 1,818,254 (+)	60S ribosomal protein L32, putative	
TcCLB.511441.10	TcCLB.511441.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 259,237 - 263,064 (+)	calpain cysteine peptidase, putative	
TcCLB.511441.20	TcCLB.511441.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 265,839 - 266,321 (+)	calpain-like cysteine peptidase, putative (fragment)	
TcCLB.511443.10	TcCLB.511443.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 270,122 - 277,372 (+)	calpain-like cysteine peptidase (pseudogene), putative	
TcCLB.511445.10	TcCLB.511445.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 289,041 - 292,538 (+)	calpain-like cysteine peptidase, putative	
TcCLB.511445.100	TcCLB.511445.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 310,192 - 312,492 (+)	hypothetical protein, conserved	
TcCLB.511445.110	TcCLB.511445.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 313,046 - 314,338 (+)	hypothetical protein, conserved	
TcCLB.511445.120	TcCLB.511445.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 315,614 - 316,825 (+)	hypothetical protein, conserved	
TcCLB.511445.130	TcCLB.511445.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 317,065 - 319,689 (+)	Mitochondrial SSU ribosomal protein, putative	
TcCLB.511445.140	TcCLB.511445.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 320,043 - 321,053 (+)	hypothetical protein	
TcCLB.511445.160	TcCLB.511445.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 322,215 - 325,079 (+)	copper-transporting ATPase-like protein, putative	
TcCLB.511445.20	TcCLB.511445.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 294,511 - 295,515 (+)	radial spoke protein 3, putative	
TcCLB.511445.30	TcCLB.511445.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 295,831 - 299,190 (+)	hypothetical protein, conserved	
TcCLB.511445.40	TcCLB.511445.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 299,447 - 301,585 (+)	hypothetical protein, conserved	
TcCLB.511445.70	TcCLB.511445.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 304,163 - 305,809 (+)	hypothetical protein, conserved	
TcCLB.511445.80	TcCLB.511445.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 306,082 - 307,920 (+)	hypothetical protein, conserved	
TcCLB.511445.90	TcCLB.511445.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 308,156 - 309,829 (+)	hypothetical protein, conserved	
